Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465077600.0 4.34 NA 48 188 0 NA NA NA NA 100 259 0 NA NA NA NA 152 3325 765 NA NA NA NA 220 3956 896 NA NA NA
1465077600.0 4.36 NA 41 184 0 NA NA NA NA 86 252 0 NA NA NA NA 102 4825 1105 NA NA NA NA 173 4942 1146 NA NA NA
1465077600.0 4.37 NA 42 187 0 NA NA NA NA 87 257 0 NA NA NA NA 90 4138 686 NA NA NA NA 313 4806 800 NA NA NA
1465077600.0 4.4 NA 25 186 0 NA NA NA NA 69 254 0 NA NA NA NA 95 5603 1090 NA NA NA NA 129 5804 1106 NA NA NA
1465077600.0 4.41 NA 22 187 0 NA NA NA NA 68 250 0 NA NA NA NA 86 5892 831 NA NA NA NA 570 6034 897 NA NA NA
1465077600.0 4.42 NA 21 190 0 NA NA NA NA 68 257 0 NA NA NA NA 99 8977 1116 NA NA NA NA 132 9089 1144 NA NA NA
1465077600.0 4.43 NA 22 184 0 NA NA NA NA 69 249 0 NA NA NA NA 82 5116 1106 NA NA NA NA 103 5233 1138 NA NA NA
1465077600.0 4.44 NA 21 184 0 NA NA NA NA 67 252 0 NA NA NA NA 79 5104 872 NA NA NA NA 333 5193 915 NA NA NA
1465077600.0 4.45 NA 23 189 0 NA NA NA NA 68 256 0 NA NA NA NA 88 8003 822 NA NA NA NA 212 8208 874 NA NA NA
1465077600.0 4.51 NA 25 190 0 NA NA NA NA 68 258 0 NA NA NA NA 106 9036 1096 NA NA NA NA 140 9242 1125 NA NA NA
1465077600.0 4.52 NA 22 191 0 NA NA NA NA 68 259 0 NA NA NA NA 87 8427 792 NA NA NA NA 110 8663 860 NA NA NA
1465077600.0 4.53 NA 23 191 0 NA NA NA NA 68 254 0 NA NA NA NA 88 7746 820 NA NA NA NA 112 7951 859 NA NA NA
1465077600.0 4.54 NA 21 194 0 NA NA NA NA 67 258 0 NA NA NA NA 90 8059 815 NA NA NA NA 119 8258 850 NA NA NA
1465077600.0 4.55 NA 21 190 0 NA NA NA NA 68 257 0 NA NA NA NA 108 12471 1125 NA NA NA NA 135 12626 1162 NA NA NA
1465077600.0 4.57 NA 45 189 0 NA NA NA NA 84 263 0 NA NA NA NA 139 9047 1084 NA NA NA NA 239 9305 1111 NA NA NA
1465077600.0 4.58 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465077600.0 4.6 NA 148 0 NA NA NA NA NA 211 0 NA NA NA NA NA 2361 512 NA NA NA NA NA 2486 539 NA NA NA NA
1465077600.0 4.61 NA 22 194 0 NA NA NA NA 68 259 0 NA NA NA NA 85 7843 834 NA NA NA NA 114 8040 871 NA NA NA
1465077600.0 4.62 NA 23 190 0 NA NA NA NA 68 257 0 NA NA NA NA 87 7726 845 NA NA NA NA 117 7901 899 NA NA NA
1465077600.0 4.63 NA 21 190 0 NA NA NA NA 67 257 0 NA NA NA NA 109 11248 1167 NA NA NA NA 150 11409 1252 NA NA NA
1465077600.0 4.64 NA 21 191 0 NA NA NA NA 67 258 0 NA NA NA NA 88 8498 789 NA NA NA NA 117 8696 863 NA NA NA
1465077600.0 4.65 NA 21 197 0 NA NA NA NA 67 266 0 NA NA NA NA 124 16146 1064 NA NA NA NA 198 16383 1087 NA NA NA
1465077600.0 4.68 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465077600.0 4.71 NA 21 186 0 NA NA NA NA 68 253 0 NA NA NA NA 79 5332 797 NA NA NA NA 109 5457 823 NA NA NA
1465077600.0 4.72 NA 21 188 0 NA NA NA NA 68 256 0 NA NA NA NA 98 8181 1079 NA NA NA NA 129 8302 1119 NA NA NA
1465077600.0 4.73 NA 24 192 0 NA NA NA NA 70 265 0 NA NA NA NA 120 11490 618 NA NA NA NA 163 11706 625 NA NA NA
1465077600.0 4.74 NA 21 189 0 NA NA NA NA 68 254 0 NA NA NA NA 96 8302 1090 NA NA NA NA 132 8404 1128 NA NA NA
1465077600.0 4.75 NA 23 190 0 NA NA NA NA 67 257 0 NA NA NA NA 87 8086 787 NA NA NA NA 115 8328 823 NA NA NA
1465077600.0 4.76 NA 50 192 0 NA NA NA NA 85 263 0 NA NA NA NA 84 10679 1039 NA NA NA NA 128 10909 1061 NA NA NA
1465077600.0 4.77 NA 45 193 0 NA NA NA NA 92 273 0 NA NA NA NA 142 8441 1422 NA NA NA NA 311 8672 1454 NA NA NA
1465077600.0 4.78 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465077600.0 400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 42 NA NA NA NA NA NA 49 NA NA NA NA NA NA
1465077600.0 4000.0 NA 69 166 NA NA NA NA NA 119 225 NA NA NA NA NA 2602 5164 NA NA NA NA NA 2626 5303 NA NA NA NA
1465077600.0 4001.0 NA 75 179 NA NA NA NA NA 127 247 NA NA NA NA NA 589 1400 NA NA NA NA NA 1986 2421 NA NA NA NA
1465077600.0 4002.0 NA 68 163 NA NA NA NA NA 118 225 NA NA NA NA NA 1934 1654 NA NA NA NA NA 2043 2239 NA NA NA NA
1465077600.0 4003.0 NA 67 161 NA NA NA NA NA 119 220 NA NA NA NA NA 1677 1731 NA NA NA NA NA 2537 2097 NA NA NA NA
1465077600.0 4006.0 41 85 184 NA NA NA NA 83 136 256 NA NA NA NA 2183 1009 2505 NA NA NA NA 2223 1811 3304 NA NA NA NA
1465077600.0 4007.0 38 0 0 NA NA NA NA 77 0 0 NA NA NA NA 877 78 357 NA NA NA NA 918 89 383 NA NA NA NA
1465077600.0 4008.0 46 79 177 NA NA NA NA 90 129 244 NA NA NA NA 1115 238 548 NA NA NA NA 1593 492 845 NA NA NA NA
1465077600.0 401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 41 NA NA NA NA NA NA 47 NA NA NA NA NA NA
1465077600.0 43.0 NA 68 164 0 NA NA NA NA 118 225 0 NA NA NA NA 1937 3085 746 NA NA NA NA 2127 3146 777 NA NA NA
1465077600.0 44.0 NA 67 163 0 NA NA NA NA 117 225 0 NA NA NA NA 2752 3270 926 NA NA NA NA 2860 3353 960 NA NA NA
1465077600.0 45.0 NA 67 164 0 NA NA NA NA 118 225 0 NA NA NA NA 2789 3398 983 NA NA NA NA 2858 3490 1014 NA NA NA
1465077600.0 5.1 150 0 NA NA NA NA NA 207 0 NA NA NA NA NA 880 224 NA NA NA NA NA 907 234 NA NA NA NA NA
1465077600.0 5.2 143 0 NA NA NA NA NA 197 0 NA NA NA NA NA 651 198 NA NA NA NA NA 702 207 NA NA NA NA NA
1465077600.0 5.3 142 0 NA NA NA NA NA 197 0 NA NA NA NA NA 645 195 NA NA NA NA NA 683 203 NA NA NA NA NA
1465077600.0 5.4 149 0 NA NA NA NA NA 207 0 NA NA NA NA NA 757 219 NA NA NA NA NA 801 233 NA NA NA NA NA
1465077600.0 5.5 150 0 NA NA NA NA NA 207 0 NA NA NA NA NA 746 216 NA NA NA NA NA 798 226 NA NA NA NA NA
1465077600.0 5.6 150 0 NA NA NA NA NA 207 0 NA NA NA NA NA 873 226 NA NA NA NA NA 924 239 NA NA NA NA NA
1465077600.0 5.7 148 0 NA NA NA NA NA 206 0 NA NA NA NA NA 784 222 NA NA NA NA NA 832 236 NA NA NA NA NA
1465077600.0 500199.0 98 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1713 NA NA NA NA NA NA 3592 NA NA NA NA NA NA
1465077600.0 500200.0 NA 99 NA NA NA NA NA NA 150 NA NA NA NA NA NA 262 NA NA NA NA NA NA 294 NA NA NA NA NA
1465077600.0 500200.1 60 92 NA NA NA NA NA 102 141 NA NA NA NA NA 3491 224 NA NA NA NA NA 4112 263 NA NA NA NA NA
1465077600.0 500202.0 NA 95 NA NA NA NA NA NA 152 NA NA NA NA NA NA 282 NA NA NA NA NA NA 318 NA NA NA NA NA
1465077600.0 500203.0 NA 101 NA NA NA NA NA NA 151 NA NA NA NA NA NA 260 NA NA NA NA NA NA 288 NA NA NA NA NA
1465077600.0 500204.0 NA 93 NA NA NA NA NA NA 151 NA NA NA NA NA NA 291 NA NA NA NA NA NA 321 NA NA NA NA NA
1465077600.0 500205.0 NA 92 NA NA NA NA NA NA 151 NA NA NA NA NA NA 285 NA NA NA NA NA NA 321 NA NA NA NA NA
1465077600.0 500206.0 NA 128 202 0 NA NA NA NA 190 258 0 NA NA NA NA 4045 1294 709 NA NA NA NA 6445 1594 726 NA NA NA
1465077600.0 500207.0 NA 96 NA NA NA NA NA NA 150 NA NA NA NA NA NA 273 NA NA NA NA NA NA 300 NA NA NA NA NA
1465077600.0 501.0 29 0 NA NA NA NA NA 59 0 NA NA NA NA NA 12 13 NA NA NA NA NA 52 27 NA NA NA NA NA
1465077600.0 502.0 32 0 NA NA NA NA NA 60 0 NA NA NA NA NA 19 14 NA NA NA NA NA 34 22 NA NA NA NA NA
1465077600.0 50200.0 NA 142 200 NA NA NA NA NA 199 260 NA NA NA NA NA 1535 1020 NA NA NA NA NA 3064 1094 NA NA NA NA
1465077600.0 50202.0 NA 148 208 NA NA NA NA NA 204 270 NA NA NA NA NA 1645 1288 NA NA NA NA NA 2626 1556 NA NA NA NA
1465077600.0 50203.0 NA 133 218 NA NA NA NA NA 200 266 NA NA NA NA NA 1524 564 NA NA NA NA NA 2840 611 NA NA NA NA
1465077600.0 50204.0 NA 149 207 NA NA NA NA NA 203 266 NA NA NA NA NA 1721 1134 NA NA NA NA NA 3182 1215 NA NA NA NA
1465077600.0 50205.0 NA 138 201 NA NA NA NA NA 197 260 NA NA NA NA NA 1639 995 NA NA NA NA NA 3363 1068 NA NA NA NA
1465077600.0 50206.0 NA 143 206 NA NA NA NA NA 203 265 NA NA NA NA NA 1719 1113 NA NA NA NA NA 3114 1194 NA NA NA NA
1465077600.0 50207.0 NA 143 198 NA NA NA NA NA 196 258 NA NA NA NA NA 1779 1064 NA NA NA NA NA 4998 1222 NA NA NA NA
1465077600.0 50208.0 NA 141 211 NA NA NA NA NA 205 267 NA NA NA NA NA 1899 691 NA NA NA NA NA 4719 745 NA NA NA NA
1465077600.0 503.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 67 16 NA NA NA NA NA 77 29 NA NA NA NA NA
1465077600.0 504.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 40 14 NA NA NA NA NA 45 20 NA NA NA NA NA
1465077600.0 505.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 33 13 NA NA NA NA NA 45 22 NA NA NA NA NA
1465077600.0 506.0 32 0 NA NA NA NA NA 60 0 NA NA NA NA NA 35 14 NA NA NA NA NA 40 22 NA NA NA NA NA
1465077600.0 507.0 25 0 NA NA NA NA NA 60 0 NA NA NA NA NA 108 15 NA NA NA NA NA 115 20 NA NA NA NA NA
1465077600.0 508.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 32 13 NA NA NA NA NA 38 22 NA NA NA NA NA
1465077600.0 509.0 32 0 NA NA NA NA NA 59 0 NA NA NA NA NA 25 14 NA NA NA NA NA 34 22 NA NA NA NA NA
1465077600.0 510.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 112 14 NA NA NA NA NA 118 23 NA NA NA NA NA
1465077600.0 511.0 30 0 NA NA NA NA NA 65 0 NA NA NA NA NA 721 13 NA NA NA NA NA 728 19 NA NA NA NA NA
1465077600.0 512.0 13 33 0 NA NA NA NA 46 62 0 NA NA NA NA 7 28 11 NA NA NA NA 7522 36 21 NA NA NA NA
1465077600.0 513.0 77 0 NA NA NA NA NA 126 0 NA NA NA NA NA 56 13 NA NA NA NA NA 67 18 NA NA NA NA NA
1465077600.0 514.0 30 0 NA NA NA NA NA 60 0 NA NA NA NA NA 37 15 NA NA NA NA NA 42 22 NA NA NA NA NA
1465077600.0 515.0 13 29 0 NA NA NA NA 46 62 0 NA NA NA NA 7 28 10 NA NA NA NA 7820 42 16 NA NA NA NA
1465077600.0 516.0 77 0 NA NA NA NA NA 126 0 NA NA NA NA NA 69 15 NA NA NA NA NA 79 19 NA NA NA NA NA
1465077600.0 517.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 37 14 NA NA NA NA NA 72 29 NA NA NA NA NA
1465077600.0 518.0 13 30 0 NA NA NA NA 46 63 0 NA NA NA NA 7 34 10 NA NA NA NA 8531 44 21 NA NA NA NA
1465077600.0 519.0 75 0 NA NA NA NA NA 126 0 NA NA NA NA NA 68 16 NA NA NA NA NA 79 21 NA NA NA NA NA
1465077600.0 520.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 37 14 NA NA NA NA NA 69 22 NA NA NA NA NA
1465077600.0 521.0 0 0 NA NA NA NA NA 0 0 NA NA NA NA NA 0 3 NA NA NA NA NA 0 4 NA NA NA NA NA
1465077600.0 522.0 13 30 0 NA NA NA NA 46 63 0 NA NA NA NA 7 34 10 NA NA NA NA 8191 41 18 NA NA NA NA
1465077600.0 523.0 0 0 NA NA NA NA NA 0 0 NA NA NA NA NA 0 2 NA NA NA NA NA 0 3 NA NA NA NA NA
1465077600.0 524.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 38 13 NA NA NA NA NA 67 31 NA NA NA NA NA
1465077600.0 525.0 75 0 NA NA NA NA NA 126 0 NA NA NA NA NA 71 15 NA NA NA NA NA 80 20 NA NA NA NA NA
1465077600.0 526.0 13 34 0 NA NA NA NA 46 63 0 NA NA NA NA 6 34 12 NA NA NA NA 7859 46 20 NA NA NA NA
1465077600.0 527.0 32 0 NA NA NA NA NA 61 0 NA NA NA NA NA 36 13 NA NA NA NA NA 47 22 NA NA NA NA NA
1465077600.0 528.0 0 0 NA NA NA NA NA 0 0 NA NA NA NA NA 0 3 NA NA NA NA NA 0 3 NA NA NA NA NA
1465077600.0 529.0 13 28 0 NA NA NA NA 46 63 0 NA NA NA NA 8 38 13 NA NA NA NA 4725 138 29 NA NA NA NA
1465077600.0 530.0 28 0 NA NA NA NA NA 61 0 NA NA NA NA NA 40 16 NA NA NA NA NA 47 29 NA NA NA NA NA
1465077600.0 531.0 59 0 NA NA NA NA NA 172 0 NA NA NA NA NA 35 13 NA NA NA NA NA 72 20 NA NA NA NA NA
1465077600.0 6.0 NA 64 159 0 NA NA NA NA 117 225 0 NA NA NA NA 1559 837 519 NA NA NA NA 1767 1441 571 NA NA NA
1465077600.0 7.0 37 0 0 0 0 NA NA 76 0 0 0 0 NA NA 813 59 286 32 276 NA NA 826 64 299 40 295 NA NA
1465077600.0 8.0 NA 66 99 33 0 NA NA NA 116 172 68 0 NA NA NA 1347 513 16 170 NA NA NA 1724 785 41 226 NA NA
1465077600.0 9.0 NA 79 166 0 NA NA NA NA 120 225 0 NA NA NA NA 1498 3271 681 NA NA NA NA 1570 3328 692 NA NA NA
