Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466067600.0 134.811 NA 40 223 0 NA NA NA NA NA 87 283 0 NA NA NA NA NA 396 15657 1102 NA NA NA NA NA 746 17415 1135 NA NA NA NA
1466067600.0 134.812 NA 36 214 0 NA NA NA NA NA 80 273 0 NA NA NA NA NA 355 8941 907 NA NA NA NA NA 371 9740 941 NA NA NA NA
1466067600.0 134.901 NA 146 218 0 NA NA NA NA NA 211 285 0 NA NA NA NA NA 4064 9716 913 NA NA NA NA NA 4611 12603 963 NA NA NA NA
1466067600.0 134.902 NA 150 219 0 NA NA NA NA NA 217 285 0 NA NA NA NA NA 5031 12890 932 NA NA NA NA NA 5399 13551 976 NA NA NA NA
1466067600.0 134.903 NA 148 224 0 NA NA NA NA NA 214 285 0 NA NA NA NA NA 3721 9695 845 NA NA NA NA NA 8061 10241 865 NA NA NA NA
1466067600.0 134.904 NA 150 209 0 NA NA NA NA NA 217 288 0 NA NA NA NA NA 5421 13741 897 NA NA NA NA NA 5575 18271 916 NA NA NA NA
1466067600.0 134.905 NA 154 217 0 NA NA NA NA NA 217 285 0 NA NA NA NA NA 4336 11165 929 NA NA NA NA NA 4449 12457 950 NA NA NA NA
1466067600.0 134.906 NA 151 221 0 NA NA NA NA NA 215 288 0 NA NA NA NA NA 5288 13018 983 NA NA NA NA NA 5904 13528 1001 NA NA NA NA
1466067600.0 134.907 NA 176 219 0 NA NA NA NA NA 250 299 0 NA NA NA NA NA 5388 12366 1026 NA NA NA NA NA 5666 16703 1050 NA NA NA NA
1466067600.0 134.908 NA 188 231 0 NA NA NA NA NA 251 302 0 NA NA NA NA NA 5386 12598 1125 NA NA NA NA NA 6278 18017 1149 NA NA NA NA
1466067600.0 134.909 NA 158 221 0 NA NA NA NA NA 215 285 0 NA NA NA NA NA 4473 12084 935 NA NA NA NA NA 4962 12562 952 NA NA NA NA
1466067600.0 134.91 NA 150 217 0 NA NA NA NA NA 214 285 0 NA NA NA NA NA 3929 11307 999 NA NA NA NA NA 4032 12129 1051 NA NA NA NA
1466067600.0 134.911 NA 149 222 0 NA NA NA NA NA 218 288 0 NA NA NA NA NA 4316 11994 987 NA NA NA NA NA 4466 12645 1046 NA NA NA NA
1466067600.0 134.912 NA 143 215 0 NA NA NA NA NA 208 278 0 NA NA NA NA NA 3369 8963 870 NA NA NA NA NA 3739 9359 887 NA NA NA NA
1466067600.0 134.99601 NA 35 217 0 NA NA NA NA NA 83 279 0 NA NA NA NA NA 416 17037 959 NA NA NA NA NA 559 18476 988 NA NA NA NA
1466067600.0 134.99602 NA 34 214 0 NA NA NA NA NA 84 273 0 NA NA NA NA NA 344 9247 896 NA NA NA NA NA 457 10148 926 NA NA NA NA
1466067600.0 134.99603 NA 44 214 0 NA NA NA NA NA 83 279 0 NA NA NA NA NA 453 13780 836 NA NA NA NA NA 477 16371 877 NA NA NA NA
1466067600.0 134.99901 NA 36 212 0 NA NA NA NA NA 86 273 0 NA NA NA NA NA 408 9734 798 NA NA NA NA NA 458 10080 816 NA NA NA NA
1466067600.0 1340.0 NA 154 234 0 NA NA NA NA NA 215 301 0 NA NA NA NA NA 1186 1976 2260 NA NA NA NA NA 1352 2064 2300 NA NA NA NA
1466067600.0 1341.0 NA 157 235 0 NA NA NA NA NA 219 301 0 NA NA NA NA NA 1469 3041 2719 NA NA NA NA NA 1600 3254 2753 NA NA NA NA
1466067600.0 1343.0 NA 158 230 0 NA NA NA NA NA 216 301 0 NA NA NA NA NA 1472 2126 2447 NA NA NA NA NA 1597 2291 2532 NA NA NA NA
1466067600.0 1344.0 NA 159 226 0 NA NA NA NA NA 216 301 0 NA NA NA NA NA 1249 2280 2527 NA NA NA NA NA 1395 2491 2560 NA NA NA NA
1466067600.0 1345.0 NA 163 230 0 NA NA NA NA NA 219 302 0 NA NA NA NA NA 1226 2193 2437 NA NA NA NA NA 1317 2856 2527 NA NA NA NA
1466067600.0 1347.0 NA 157 228 0 NA NA NA NA NA 218 301 0 NA NA NA NA NA 1258 2173 2389 NA NA NA NA NA 1484 2393 2476 NA NA NA NA
1466067600.0 1348.0 NA 154 229 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1098 2133 2197 NA NA NA NA NA 1200 2287 2219 NA NA NA NA
1466067600.0 135.1 226 0 98 NA NA NA NA NA 292 0 152 NA NA NA NA NA 1715 578 609 NA NA NA NA NA 1885 592 758 NA NA NA NA NA
1466067600.0 135.11 227 0 105 NA NA NA NA NA 296 0 152 NA NA NA NA NA 2215 628 623 NA NA NA NA NA 2650 651 685 NA NA NA NA NA
1466067600.0 135.12 219 0 103 NA NA NA NA NA 286 0 152 NA NA NA NA NA 1594 499 572 NA NA NA NA NA 2488 515 755 NA NA NA NA NA
1466067600.0 135.2 204 0 91 NA NA NA NA NA 268 0 151 NA NA NA NA NA 1382 487 607 NA NA NA NA NA 1549 503 785 NA NA NA NA NA
1466067600.0 135.3 202 0 92 NA NA NA NA NA 268 0 152 NA NA NA NA NA 1441 514 617 NA NA NA NA NA 1649 532 779 NA NA NA NA NA
1466067600.0 135.4 214 0 97 NA NA NA NA NA 288 0 152 NA NA NA NA NA 1726 597 487 NA NA NA NA NA 3986 684 588 NA NA NA NA NA
1466067600.0 135.5 214 0 93 NA NA NA NA NA 285 0 152 NA NA NA NA NA 1310 529 514 NA NA NA NA NA 1458 551 1205 NA NA NA NA NA
1466067600.0 135.6 215 0 98 NA NA NA NA NA 288 0 152 NA NA NA NA NA 1527 532 575 NA NA NA NA NA 1769 551 705 NA NA NA NA NA
1466067600.0 135.7 216 0 95 NA NA NA NA NA 287 0 152 NA NA NA NA NA 1634 539 585 NA NA NA NA NA 1863 565 704 NA NA NA NA NA
1466067600.0 135.8 79 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA
1466067600.0 135.9 218 0 103 NA NA NA NA NA 288 0 152 NA NA NA NA NA 1444 528 556 NA NA NA NA NA 1608 547 658 NA NA NA NA NA
1466067600.0 1350.0 NA 160 229 0 NA NA NA NA NA 213 301 0 NA NA NA NA NA 1116 1882 2328 NA NA NA NA NA 1284 2032 2360 NA NA NA NA
1466067600.0 1351.0 NA 159 227 0 NA NA NA NA NA 217 301 0 NA NA NA NA NA 1152 2373 2200 NA NA NA NA NA 1223 2534 2220 NA NA NA NA
1466067600.0 1352.0 NA 155 229 0 NA NA NA NA NA 212 301 0 NA NA NA NA NA 1203 2017 2481 NA NA NA NA NA 1413 2248 2533 NA NA NA NA
1466067600.0 1353.0 NA 157 230 0 NA NA NA NA NA 218 301 0 NA NA NA NA NA 1329 2422 2718 NA NA NA NA NA 1411 2624 2777 NA NA NA NA
1466067600.0 1354.0 NA 157 229 0 NA NA NA NA NA 218 301 0 NA NA NA NA NA 1191 2265 2156 NA NA NA NA NA 1306 2387 2190 NA NA NA NA
